gene_id	datasets_used	k_datasets_used	beta_meta	se_meta	sum_w	k	Q	df	I2	phase	is_core	heterogeneity_flag
ENSMUSG00000117399.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.46932927721979706	0.07292501901041289	188.0385518967416	5	3.797082891044192	4	0	anchor	FALSE	FALSE
ENSMUSG00000117403.2	GSE264344;GSE279744	2	1.5427631353368114	0.9750599284489442	1.0518102103155895	2	0.003574995651943101	1	0	anchor	FALSE	FALSE
ENSMUSG00000117404.2	GSE264344;GSE279372	2	0.5472623140260934	0.2593726373463863	14.864547184498592	2	0.053472305785203185	1	0	anchor	FALSE	FALSE
ENSMUSG00000117411.2	GSE167521;GSE279372	2	0.5748899703949099	1.0063356841303917	0.9874480451349861	2	0.5344192100257967	1	0	anchor	FALSE	FALSE
ENSMUSG00000117421.3	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.6049575339002657	0.26056466632130754	14.728853877379716	4	1.9139253850753568	3	0	anchor	FALSE	FALSE
ENSMUSG00000117425.2	GSE167521;GSE264344	2	-1.2224667172292716	0.2918012012786804	11.744265186695902	2	0.009581006959249738	1	0	anchor	FALSE	FALSE
ENSMUSG00000117430.2	GSE167521;GSE39129	2	0.4943887645723739	0.8384545971024571	1.422462740765312	2	0.1909506536043294	1	0	anchor	FALSE	FALSE
ENSMUSG00000117431.3	GSE167521;GSE264344;GSE279372	3	0.388107863069093	0.5279291947696311	3.5879686624372953	3	1.3991047439469888	2	0	anchor	FALSE	FALSE
ENSMUSG00000117432.3	GSE264344;GSE279372	2	-0.10018362462159174	0.23381693836620115	18.291446915671138	2	0.08921936465517977	1	0	anchor	FALSE	FALSE
ENSMUSG00000117446.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.7865243514155371	0.07960173421156205	157.8174206884135	5	2.505975324158	4	0	anchor	FALSE	FALSE
ENSMUSG00000117449.2	GSE264344;GSE39129	2	-1.106936402348239	0.33272145492243244	9.033132635401778	2	0.7672591979764405	1	0	anchor	FALSE	FALSE
ENSMUSG00000117450.3	GSE167521;GSE264344;GSE279372	3	0.7537371040719397	0.18532765503404194	29.115183980014017	3	0.7441086060643467	2	0	anchor	FALSE	FALSE
ENSMUSG00000117495.3	GSE167521;GSE264344	2	-0.44176430062080413	0.4702551639142893	4.5220239008480885	2	0.6813530076698658	1	0	anchor	FALSE	FALSE
ENSMUSG00000117503.2	GSE264344;GSE279372	2	0.9986283806610653	0.7344787745766742	1.8537087520599398	2	0.15706611924653935	1	0	anchor	FALSE	FALSE
ENSMUSG00000117504.2	GSE167521;GSE264344	2	0.935353382606789	1.1180738572608833	0.7999429478832232	2	0.007012526126508241	1	0	anchor	FALSE	FALSE
ENSMUSG00000117505.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.30600242759697655	0.09233797400652871	117.28414795222336	5	3.3819612419075114	4	0	anchor	FALSE	FALSE
ENSMUSG00000117508.3	GSE167521;GSE264344	2	0.2567157682898659	0.09675405377188045	106.82223492065528	2	0.01137843742485698	1	0	anchor	FALSE	FALSE
ENSMUSG00000117513.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.2728454742625109	0.13888384987027835	51.84376181195852	4	2.815406800699152	3	0	anchor	FALSE	FALSE
ENSMUSG00000117518.2	GSE167521;GSE264344;GSE279372	3	-0.620437913265423	0.581643428261711	2.955876936485898	3	0.9545941753440503	2	0	anchor	FALSE	FALSE
ENSMUSG00000117522.2	GSE279372;GSE39129	2	0.5499700268205509	0.6890654620795207	2.106100228402144	2	0.5847799742129705	1	0	anchor	FALSE	FALSE
ENSMUSG00000117523.2	GSE167521;GSE264344;GSE279372;GSE279744	4	0.2415740233356399	0.2128264007522209	22.077454535597244	4	1.2503980642358106	3	0	anchor	FALSE	FALSE
ENSMUSG00000117526.2	GSE167521;GSE264344	2	0.18616994903682285	0.11522202854176429	75.3232353836697	2	0.03481845647876306	1	0	anchor	FALSE	FALSE
ENSMUSG00000117546.2	GSE167521;GSE264344;GSE279744;GSE39129	4	0.3593099690767006	0.10340851434246803	93.51631874712733	4	1.1896164078552185	3	0	anchor	FALSE	FALSE
ENSMUSG00000117548.2	GSE264344;GSE279372;GSE279744	3	-0.41524575080083515	0.1423518468609508	49.34848086435416	3	1.5206616995602404	2	0	anchor	FALSE	FALSE
ENSMUSG00000117552.2	GSE264344;GSE39129	2	1.199009844069535	0.6984260508432567	2.0500249192463356	2	0.236917788046947	1	0	anchor	FALSE	FALSE
ENSMUSG00000117557.2	GSE264344;GSE279372	2	-0.13521252224273997	0.1774943778163017	31.7417449413567	2	0.377181979324609	1	0	anchor	FALSE	FALSE
ENSMUSG00000117564.3	GSE167521;GSE264344	2	-1.0258392686509605	0.38491172536228124	6.74959505690229	2	0.08745503338652208	1	0	anchor	FALSE	FALSE
ENSMUSG00000117566.2	GSE264344;GSE279372	2	0.6425915223158739	0.5559018615990842	3.2359644600362505	2	0.0037872425488145113	1	0	anchor	FALSE	FALSE
ENSMUSG00000117570.3	GSE167521;GSE264344;GSE279372;GSE279744	4	-1.4811657992143432	0.13124384254354662	58.05533370404173	4	1.7673071336505348	3	0	anchor	FALSE	FALSE
ENSMUSG00000117603.2	GSE167521;GSE264344;GSE279372	3	0.1438963005087018	0.14795723590230989	45.68015630839041	3	0.6404969493092565	2	0	anchor	FALSE	FALSE
ENSMUSG00000117611.3	GSE167521;GSE264344	2	0.029913724798471108	0.4646967920110204	4.63084933305617	2	7.687431039931652e-4	1	0	anchor	FALSE	FALSE
ENSMUSG00000117643.2	GSE264344;GSE279372	2	1.7329373663689394	0.8884152221652222	1.266974918917406	2	0.32366475114182724	1	0	anchor	FALSE	FALSE
ENSMUSG00000117653.2	GSE167521;GSE264344;GSE279372	3	-0.6322849503543381	0.11253538799062009	78.962660889768	3	0.479660555528459	2	0	anchor	FALSE	FALSE
ENSMUSG00000117654.4	GSE167521;GSE264344;GSE279372	3	-0.6757290308122234	0.14664347168875558	46.50231059819282	3	1.1273916063572715	2	0	anchor	FALSE	FALSE
ENSMUSG00000117662.4	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.2346261681518516	0.08036983760582193	154.8152785119965	5	1.3078113761524146	4	0	anchor	FALSE	FALSE
ENSMUSG00000117666.2	GSE264344;GSE279372	2	0.24440147070177867	0.33760745022706573	8.773562134343099	2	0.4343609033046057	1	0	anchor	FALSE	FALSE
ENSMUSG00000117673.2	GSE167521;GSE264344;GSE279372	3	-0.5740922806836822	0.16579548341871608	36.37932270155594	3	0.5738217061081105	2	0	anchor	FALSE	FALSE
ENSMUSG00000117684.3	GSE264344;GSE279372	2	0.40780498875890514	0.48687445933007223	4.218577330337629	2	0.04485876033641215	1	0	anchor	FALSE	FALSE
ENSMUSG00000117694.2	GSE167521;GSE264344;GSE279372	3	1.585756908375185	0.40294707790906514	6.1589117129835405	3	1.222002967924069	2	0	anchor	FALSE	FALSE
ENSMUSG00000117695.3	GSE264344;GSE279372	2	2.134984712310784	0.6792747507869287	2.167250223446723	2	0.13511628902197556	1	0	anchor	FALSE	FALSE
ENSMUSG00000117710.3	GSE167521;GSE264344;GSE279372;GSE279744	4	0.49279260616073156	0.27378080401201793	13.341172847445948	4	1.5213249889620872	3	0	anchor	FALSE	FALSE
ENSMUSG00000117721.2	GSE167521;GSE264344;GSE279372;GSE279744	4	1.0710624899643544	0.09081625551492811	121.24750688178395	4	0.8734617162422765	3	0	anchor	FALSE	FALSE
ENSMUSG00000117736.3	GSE264344;GSE279372	2	-0.3167172996312857	0.0577134618835984	300.2242360477721	2	0.6037384979696485	1	0	anchor	FALSE	FALSE
ENSMUSG00000117743.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.27216221860656375	0.07189165081521294	193.4831224832434	5	0.3432550259475842	4	0	anchor	FALSE	FALSE
ENSMUSG00000117749.2	GSE264344;GSE279372	2	1.4404916244149841	1.537348445803066	0.4231120302777913	2	0.5334768065649536	1	0	anchor	FALSE	FALSE
ENSMUSG00000117751.2	GSE264344;GSE279372;GSE279744	3	-0.10137325044513415	0.1085958056097712	84.79571316427135	3	0.057243521976296924	2	0	anchor	FALSE	FALSE
ENSMUSG00000117760.3	GSE264344;GSE279372	2	-0.14207730557591644	0.4805473775650425	4.330395640420425	2	0.09195806878885229	1	0	anchor	FALSE	FALSE
ENSMUSG00000117768.4	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.02936690030785196	0.10111597005354152	97.80487329337991	4	2.6381205825165264	3	0	anchor	FALSE	FALSE
ENSMUSG00000117775.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.454341867352444	0.0970269521235005	106.22218276554972	5	3.4991627857951446	4	0	anchor	FALSE	FALSE
ENSMUSG00000117779.2	GSE264344;GSE279372	2	0.7727889982042054	0.7249474280950318	1.902772968790789	2	0.3757476883428206	1	0	anchor	FALSE	FALSE
ENSMUSG00000117788.2	GSE264344;GSE279372	2	-0.2363713853366607	0.41051266891192256	5.933990831777164	2	0.09815712635923296	1	0	anchor	FALSE	FALSE
ENSMUSG00000117797.2	GSE167521;GSE264344;GSE279372	3	1.0553475001451031	0.4722874663903512	4.4831901481129925	3	1.0776908139998373	2	0	anchor	FALSE	FALSE
ENSMUSG00000117811.4	GSE264344;GSE279372	2	0.2661352293141599	0.29526898197381546	11.47002452772024	2	0.13419258282383653	1	0	anchor	FALSE	FALSE
ENSMUSG00000117818.3	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.35171732053206944	0.0791642426657401	159.56655807782641	4	2.168991882560918	3	0	anchor	FALSE	FALSE
ENSMUSG00000117835.2	GSE167521;GSE264344;GSE279372	3	0.40330482757035535	0.20849658433336263	23.003933888710726	3	0.32017466915855125	2	0	anchor	FALSE	FALSE
ENSMUSG00000117844.2	GSE279372;GSE279744	2	0.15823356449870882	0.9176148814002019	1.1876243783590879	2	0.1931641946946106	1	0	anchor	FALSE	FALSE
ENSMUSG00000117848.4	GSE167521;GSE264344;GSE279372	3	-0.37779272726406454	0.27962266273882835	12.789550054876143	3	1.6904158079559182	2	0	anchor	FALSE	FALSE
ENSMUSG00000117856.2	GSE264344;GSE279372	2	0.23828502448928646	0.23664899735937786	17.856266640190704	2	0.06704003106505278	1	0	anchor	FALSE	FALSE
ENSMUSG00000117871.2	GSE167521;GSE264344;GSE279744	3	0.2701314606001433	0.13557064172079375	54.40874348647237	3	1.6809295747213273	2	0	anchor	FALSE	FALSE
ENSMUSG00000117872.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.15574995147513002	0.04010206200165308	621.8227280655893	5	2.895213556138148	4	0	anchor	FALSE	FALSE
ENSMUSG00000117876.3	GSE264344;GSE279372;GSE39129	3	-1.081979042744796	0.2725549652718124	13.461448796375269	3	0.03745959867629655	2	0	anchor	FALSE	FALSE
ENSMUSG00000117877.2	GSE167521;GSE264344	2	-0.5846431355892905	0.08991043924085287	123.70286590463213	2	0.988361388021651	1	0	anchor	FALSE	FALSE
ENSMUSG00000117893.3	GSE167521;GSE264344;GSE279372	3	-0.7002907996057336	0.2537675564802689	15.528439137632901	3	1.441776326765504	2	0	anchor	FALSE	FALSE
ENSMUSG00000117896.3	GSE167521;GSE264344	2	-0.4572127057112703	0.17738858499581384	31.779617164965348	2	0.12570888427301083	1	0	anchor	FALSE	FALSE
ENSMUSG00000117899.3	GSE264344;GSE279372	2	-0.28664317284583335	0.09100724832271952	120.73912754923559	2	0.4798019632255188	1	0	anchor	FALSE	FALSE
ENSMUSG00000117903.2	GSE264344;GSE279372	2	0.5911094959267827	0.19143281328034786	27.28771914530678	2	0.3945880503919978	1	0	anchor	FALSE	FALSE
ENSMUSG00000117905.2	GSE167521;GSE264344;GSE279372	3	-0.35710506158896826	0.046564054795785396	461.2096831017769	3	1.8622158821395907	2	0	anchor	FALSE	FALSE
ENSMUSG00000117910.2	GSE167521;GSE264344	2	-1.888972029420697	0.15849840579165447	39.806152573799494	2	0.33988525044907403	1	0	anchor	FALSE	FALSE
ENSMUSG00000117956.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.42301138948255135	0.08462934293354638	139.62335260934555	5	1.2688086166771984	4	0	anchor	FALSE	FALSE
ENSMUSG00000117987.2	GSE167521;GSE279744	2	-0.4733173550198558	0.5189330052833836	3.713448563309555	2	0.2949742924678833	1	0	anchor	FALSE	FALSE
ENSMUSG00000117992.2	GSE167521;GSE264344;GSE279372	3	-0.02263939503242775	0.07379506721208966	183.63071901886337	3	1.2810701472550203	2	0	anchor	FALSE	FALSE
ENSMUSG00000118017.4	GSE264344;GSE39129	2	0.5726278425428319	0.40247003347150184	6.173520581060705	2	0.1253533291890238	1	0	anchor	FALSE	FALSE
ENSMUSG00000118027.2	GSE264344;GSE279744	2	2.2386647232451953	0.6111832508745316	2.6770538773626997	2	0.31327515807192996	1	0	anchor	FALSE	FALSE
ENSMUSG00000118060.3	GSE167521;GSE264344;GSE279372	3	-0.8350184780865078	0.5869603505717049	2.9025684418431266	3	1.1659384075343147	2	0	anchor	FALSE	FALSE
ENSMUSG00000118068.3	GSE264344;GSE279744	2	0.42038166090214574	0.44824306720086055	4.977059555592081	2	0.7452406580596751	1	0	anchor	FALSE	FALSE
ENSMUSG00000118071.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.6924411081688288	0.09489993674517863	111.0371111163577	5	2.5681642853067337	4	0	anchor	FALSE	FALSE
ENSMUSG00000118076.3	GSE264344;GSE279372	2	-0.04406168814989209	0.2937000721409237	11.592894766307603	2	0.025734917839219135	1	0	anchor	FALSE	FALSE
ENSMUSG00000118078.4	GSE264344;GSE279372	2	-0.6329224653637732	0.26273002217753505	14.487071215758766	2	0.44527311322171254	1	0	anchor	FALSE	FALSE
ENSMUSG00000118081.2	GSE264344;GSE39129	2	0.8044590161775379	1.2747209872465726	0.615417338420899	2	0.27130864100793783	1	0	anchor	FALSE	FALSE
ENSMUSG00000118094.3	GSE264344;GSE279744	2	0.8540673954344429	0.30444120443642314	10.789296724676992	2	0.5047146228144952	1	0	anchor	FALSE	FALSE
ENSMUSG00000118102.2	GSE264344;GSE279744	2	5.66799425489856	1.084540462553118	0.8501752953676448	2	0.3054401012482869	1	0	anchor	FALSE	FALSE
ENSMUSG00000118106.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.2103152612262575	0.09937264024604281	101.26662646270817	5	1.4842375973816824	4	0	anchor	FALSE	FALSE
ENSMUSG00000118144.2	GSE264344;GSE279372	2	1.1896819781737427	0.42354514748631444	5.574431448838522	2	0.00383105527511034	1	0	anchor	FALSE	FALSE
ENSMUSG00000118196.3	GSE264344;GSE279372	2	0.6798754143055565	0.14163695292577924	49.847898026803676	2	0.02828995459490159	1	0	anchor	FALSE	FALSE
ENSMUSG00000118200.4	GSE167521;GSE264344;GSE279372	3	0.22902897068253578	0.19110631524122026	27.381038902533103	3	1.0527665804918929	2	0	anchor	FALSE	FALSE
ENSMUSG00000118210.4	GSE264344;GSE279372;GSE279744	3	-0.1579228404137705	0.2822428853823038	12.553186856469827	3	0.04331093884298365	2	0	anchor	FALSE	FALSE
ENSMUSG00000118217.2	GSE264344;GSE279372	2	0.4527725430634433	0.4339054956145318	5.311408430682657	2	0.7932278133202948	1	0	anchor	FALSE	FALSE
ENSMUSG00000118229.3	GSE264344;GSE279372	2	1.459842613906474	0.4188136687817201	5.701095361697254	2	0.5787614375267227	1	0	anchor	FALSE	FALSE
ENSMUSG00000118232.2	GSE264344;GSE279372	2	-0.15044674638170638	0.32225281796226407	9.62956241599683	2	0.07361480669120174	1	0	anchor	FALSE	FALSE
ENSMUSG00000118236.3	GSE264344;GSE279372	2	-0.9056625238758361	0.09753433985983824	105.11989108074573	2	0.63794151372715735	1	0	anchor	FALSE	FALSE
ENSMUSG00000118243.3	GSE264344;GSE279372	2	-0.16153979473739957	0.37172770258119336	7.236859561667215	2	0.00809789667324416	1	0	anchor	FALSE	FALSE
ENSMUSG00000118249.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.30560649530946993	0.10695425905909522	87.4185972051758	5	2.3020182280619492	4	0	anchor	FALSE	FALSE
ENSMUSG00000118251.3	GSE167521;GSE264344	2	4.8997376396817005	0.9918484822814446	1.0165045660381091	2	0.06605115771042216	1	0	anchor	FALSE	FALSE
ENSMUSG00000118263.4	GSE167521;GSE264344	2	0.9832396838254763	1.002261457196582	0.9954923820411378	2	0.06843750231818556	1	0	anchor	FALSE	FALSE
ENSMUSG00000118266.2	GSE264344;GSE279372	2	1.0165244983952544	0.7694272421606773	1.6891370285835756	2	0.009934344683552473	1	0	anchor	FALSE	FALSE
ENSMUSG00000118270.2	GSE167521;GSE264344;GSE279372;GSE39129	4	0.5880430635749238	0.3672905061641743	7.412771183300968	4	1.000342966689232	3	0	anchor	FALSE	FALSE
ENSMUSG00000118274.2	GSE167521;GSE264344	2	-1.0607901525891903	0.17380755855969074	33.102643863374226	2	0.8681644631900047	1	0	anchor	FALSE	FALSE
ENSMUSG00000118285.2	GSE167521;GSE264344	2	0.043187914730824103	0.5317443609069042	3.5366673581673522	2	0.18147031279371761	1	0	anchor	FALSE	FALSE
ENSMUSG00000118292.2	GSE167521;GSE264344;GSE39129	3	-0.1149139309008744	0.1547725697871065	41.745725489537904	3	1.3040823070606937	2	0	anchor	FALSE	FALSE
ENSMUSG00000118320.2	GSE264344;GSE279372	2	-0.1693387546327384	0.333116261624722	9.011733332405944	2	0.07326564218172137	1	0	anchor	FALSE	FALSE
ENSMUSG00000118339.3	GSE167521;GSE264344;GSE279372	3	0.3644488627081852	0.19878235612902456	25.30721368871238	3	0.4093752957997935	2	0	anchor	FALSE	FALSE
ENSMUSG00000118344.2	GSE167521;GSE264344;GSE279372	3	-0.7490115350696589	0.10388334435618005	92.66338368867575	3	0.4875444358353531	2	0	anchor	FALSE	FALSE
ENSMUSG00000118347.4	GSE264344;GSE279372	2	-0.7787314047982756	0.09227807691265462	117.43645410746677	2	0.2031874423009531	1	0	anchor	FALSE	FALSE
ENSMUSG00000118369.3	GSE167521;GSE264344;GSE279744;GSE39129	4	-0.028518419631308058	0.14454977966912305	47.859166624384045	4	1.5792090365005391	3	0	anchor	FALSE	FALSE
ENSMUSG00000118379.3	GSE167521;GSE264344;GSE279372	3	-0.540891409649759	0.13043463155297155	58.77791391838428	3	0.6283615641631839	2	0	anchor	FALSE	FALSE
ENSMUSG00000118398.2	GSE264344;GSE279372	2	0.9019659968243491	0.2194467307067922	20.765470211528275	2	0.6028370023997336	1	0	anchor	FALSE	FALSE
ENSMUSG00000118399.2	GSE264344;GSE39129	2	0.33875143683374986	0.7803641377337402	1.6421219048723588	2	0.4590584846127328	1	0	anchor	FALSE	FALSE
ENSMUSG00000118400.2	GSE167521;GSE264344;GSE279372	3	-0.04418720002721228	0.24498773862904522	16.661392758659765	3	1.1512464920721621	2	0	anchor	FALSE	FALSE
ENSMUSG00000118423.3	GSE264344;GSE279372	2	-0.711875750468066	0.20862247333512948	22.976179750061576	2	0.06782949260882588	1	0	anchor	FALSE	FALSE
ENSMUSG00000118462.2	GSE167521;GSE264344	2	-0.23310919944324185	0.122503764940055	66.63480445978153	2	0.04381768868654766	1	0	anchor	FALSE	FALSE
ENSMUSG00000118478.3	GSE264344;GSE279372	2	-0.37741094359023253	0.3636406034649354	7.562323652714541	2	0.03597163383965632	1	0	anchor	FALSE	FALSE
ENSMUSG00000118502.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.20748031862293895	0.055694578233888084	322.3845059442263	5	1.3724694558365418	4	0	anchor	FALSE	FALSE
ENSMUSG00000118521.2	GSE167521;GSE264344;GSE279372	3	-0.9120403555786529	0.22853975127873616	19.145931430916082	3	0.969097117265012	2	0	anchor	FALSE	FALSE
ENSMUSG00000118522.3	GSE264344;GSE279372	2	0.5606313288508799	0.23198518976912483	18.58144483187244	2	0.03447578725801994	1	0	anchor	FALSE	FALSE
ENSMUSG00000118550.2	GSE264344;GSE279372;GSE39129	3	-0.20781290727439705	0.2755012775899787	13.175064974939144	3	1.7871825539814166	2	0	anchor	FALSE	FALSE
ENSMUSG00000118555.2	GSE167521;GSE264344;GSE279372	3	-0.05376098602153568	0.1535992086813793	42.38596190166463	3	0.12014085657791077	2	0	anchor	FALSE	FALSE
ENSMUSG00000118563.3	GSE264344;GSE279372	2	1.638060435214165	1.1671928301750216	0.7340316356888826	2	0.004155025896568599	1	0	anchor	FALSE	FALSE
ENSMUSG00000118591.2	GSE264344;GSE279372	2	1.874780897421578	0.21283324626242175	22.076034372042805	2	0.015751388169280477	1	0	anchor	FALSE	FALSE
ENSMUSG00000118623.2	GSE167521;GSE264344	2	-0.1967484352012533	0.0898579328620801	123.84747388706562	2	0.04951412197133302	1	0	anchor	FALSE	FALSE
ENSMUSG00000118651.3	GSE264344;GSE279372;GSE279744	3	-0.22461549261140537	0.14068126378875187	50.52746126842202	3	1.9307258469990336	2	0	anchor	FALSE	FALSE
ENSMUSG00000118665.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.07256232802913215	0.025258293540683877	1567.4438339721316	5	3.8769973682169523	4	0	anchor	FALSE	FALSE
ENSMUSG00000118670.1	GSE264344;GSE279744	2	0.8637542523372689	0.18004291975695746	30.849484084033968	2	0.9057398763088392	1	0	anchor	FALSE	FALSE
ENSMUSG00000118729.1	GSE264344;GSE279372	2	0.5200210379943653	0.2682206887072313	13.90002090392059	2	0.5801048044019276	1	0	anchor	FALSE	FALSE
ENSMUSG00000118738.1	GSE264344;GSE279372	2	1.4055355516016252	0.5680261489059677	3.099298045852788	2	0.008851498979765542	1	0	anchor	FALSE	FALSE
ENSMUSG00000118741.1	GSE264344;GSE279372	2	0.3213993380980072	0.39660003142279665	6.357619197998405	2	0.8761766574003391	1	0	anchor	FALSE	FALSE
ENSMUSG00000118885.1	GSE264344;GSE279372	2	0.3389098166121679	0.27389852296505124	13.32970749605943	2	0.2526327071378006	1	0	anchor	FALSE	FALSE
ENSMUSG00000119004.1	GSE167521;GSE264344;GSE279372	3	-0.27852094143389833	0.1425613943373402	49.203515254317395	3	0.38515774138503805	2	0	anchor	FALSE	FALSE
ENSMUSG00000119011.1	GSE167521;GSE264344;GSE39129	3	-0.11208229471711349	0.23011313170612685	18.885008910904485	3	0.15793645049170252	2	0	anchor	FALSE	FALSE
ENSMUSG00000119104.1	GSE264344;GSE279372;GSE39129	3	-0.6181439647127791	0.2434397106505785	16.873965378252475	3	0.5933439678812281	2	0	anchor	FALSE	FALSE
ENSMUSG00000119144.1	GSE264344;GSE279372	2	0.480476444439168	0.514405247726055	3.779107266792328	2	0.45419339025315336	1	0	anchor	FALSE	FALSE
ENSMUSG00000119191.1	GSE264344;GSE279372	2	0.10758409390918204	0.5976311328770467	2.7998423163667514	2	0.03174606884953816	1	0	anchor	FALSE	FALSE
ENSMUSG00000119317.1	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.11866174488165147	0.10536665858869407	90.07278360163673	4	1.6449912199923529	3	0	anchor	FALSE	FALSE
ENSMUSG00000119442.1	GSE264344;GSE279372	2	-0.14978929019101703	0.17102892534507602	34.18699010602896	2	0.3184460791602338	1	0	anchor	FALSE	FALSE
ENSMUSG00000119577.1	GSE167521;GSE264344;GSE279372	3	1.2391418862516432	0.3210241883265696	9.703412340213953	3	0.8470301690053331	2	0	anchor	FALSE	FALSE
ENSMUSG00000119589.1	GSE264344;GSE279372	2	-0.8549974781930494	0.34667700471903373	8.320509652849605	2	0.19335955782269837	1	0	anchor	FALSE	FALSE
ENSMUSG00000119653.1	GSE264344;GSE279372;GSE279744	3	-0.8620751294736884	0.16549963146153718	36.5095044277394	3	0.32750857154364493	2	0	anchor	FALSE	FALSE
ENSMUSG00000119673.1	GSE167521;GSE264344;GSE279372	3	-0.2488339639622651	0.2401340460104419	17.341734115750267	3	0.04509846522393224	2	0	anchor	FALSE	FALSE
ENSMUSG00000119706.1	GSE264344;GSE279372	2	3.9645073479102466	0.18155496625784376	30.33777553875216	2	0.043452472588636736	1	0	anchor	FALSE	FALSE
